CH_NAME,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,REL_COUNTER
CH_NUM,ange(1, 16
TIMESTAMP
83799.559884417, 11317.9296875, 1435.31640625, 13999.48828125, -428.85546875, 9920.00390625, -94239.640625, 1688.11328125, -15812.48046875, 16064.08984375, 5998.8828125, 10735.921875, 11949.8828125, 7516.15234375, 9943.8515625, -93711.875
83799.563884417, 11314.1328125, 1434.71875, 13999.71484375, -433.01171875, 9924.8046875, -94238.578125, 1647.29296875, -15831.62109375, 16062.22265625, 5998.08984375, 10734.34375, 11943.74609375, 7524.31640625, 9939.14453125, -93780.359375
83799.567884417, 11241.55859375, 1458.26171875, 14009.09765625, -459.5859375, 10050.95703125, -93900.4140625, 2582.81640625, -11852.53515625, 16023.1484375, 6065.34375, 10705.8359375, 11901.28125, 7601.40625, 9888.0625, -91214.828125
83799.571884417, 11200.84765625, 1472.40234375, 14014.69921875, -472.05078125, 10122.3828125, -93696.25, 3192.0703125, -9608.3125, 16001.43359375, 6106.83984375, 10689.8984375, 11881.58203125, 7639.4296875, 9861.5546875, -88916.828125
83799.549928189, 11247.9375, 1457.0234375, 14008.69921875, -453.78515625, 10040.4921875, -93908.609375, 2633.73046875, -11895.44140625, 16027.15234375, 6064.81640625, 10708.3984375, 11911.625, 7585.64453125, 9895.86328125, -91130.453125
83799.553928189, 11316.890625, 1432.90234375, 13999.6484375, -430.98828125, 9919.02734375, -94242.65625, 1684.0703125, -15829.10546875, 16064.58203125, 5997.62109375, 10735.39453125, 11949.6640625, 7514.3984375, 9943.19140625, -93725.3125
83799.557928189, 11312.37890625, 1432.5234375, 14000.00390625, -435.44921875, 9924.9609375, -94238.6875, 1650.49609375, -15815.09765625, 16062.38671875, 5997.26953125, 10733.48046875, 11943.2421875, 7523.44921875, 9938.10546875, -93779.34375
83799.561928189, 11239.6484375, 1456.125, 14009.47265625, -461.96484375, 10051.30859375, -93899.703125, 2587.79296875, -11834.08203125, 16023.0859375, 6064.69921875, 10704.921875, 11900.85546875, 7600.76171875, 9886.9453125, -91215.1015625
83799.565928189, 11199.5390625, 1470.06640625, 14014.94140625, -474.23046875, 10121.71484375, -93697.828125, 3189.98046875, -9615.09375, 16001.703125, 6105.62109375, 10689.27734375, 11881.42578125, 7638.1875, 9860.81640625, -88945.3828125
83799.569928189, 11247.0234375, 1454.50390625, 14008.94140625, -455.96484375, 10038.9296875, -93912.3984375, 2626.08203125, -11923.078125, 16027.52734375, 6063.2109375, 10707.9296875, 11911.73046875, 7583.97265625, 9895.37109375, -91176.640625
83799.573928189, 11315.7109375, 1430.38671875, 13999.89453125, -433.234375, 9918.0, -94245.484375, 1679.203125, -15845.46875, 16064.91015625, 5996.35546875, 10734.75, 11949.55078125, 7513.19921875, 9942.546875, -93738.5625
83799.577928189, 11310.625, 1430.3203125, 14000.2734375, -438.01171875, 9925.26953125, -94238.640625, 1654.8515625, -15797.4921875, 16062.359375, 5996.66796875, 10732.8125, 11942.86328125, 7522.89453125, 9937.125, -93778.46875
83799.586382799, 11237.671875, 1453.88671875, 14009.6328125, -464.5859375, 10051.62109375, -93899.078125, 2594.6171875, -11808.64453125, 16023.08984375, 6064.125, 10704.10546875, 11900.3515625, 7600.03125, 9885.83984375, -91217.0078125
83799.590382799, 11198.07421875, 1467.80078125, 14015.14453125, -476.5390625, 10121.36328125, -93699.3203125, 3190.9140625, -9616.06640625, 16001.96875, 6104.6640625, 10688.703125, 11881.2109375, 7637.03125, 9860.15234375, -88970.53125
83799.594382799, 11245.9375, 1452.21875, 14009.03515625, -458.03125, 10038.00390625, -93915.9921875, 2619.83984375, -11949.953125, 16028.05859375, 6061.859375, 10707.66796875, 11911.734375, 7582.48828125, 9895.05859375, -91217.8125
83799.598382799, 11314.17578125, 1428.1171875, 13999.94140625, -435.6796875, 9917.55859375, -94248.109375, 1674.671875, -15862.27734375, 16065.11328125, 5995.08984375, 10734.5078125, 11949.33203125, 7512.06640625, 9942.08203125, -93750.3125
83799.602382799, 11308.4453125, 1428.0078125, 14000.36328125, -440.67578125, 9925.4921875, -94239.0, 1656.91796875, -15783.8828125, 16062.2734375, 5995.82421875, 10732.14453125, 11942.23828125, 7522.31640625, 9936.2578125, -93778.078125
83799.606382799, 11235.5390625, 1451.859375, 14009.96484375, -467.0078125, 10052.421875, -93898.546875, 2599.37109375, -11785.75, 16023.04296875, 6063.56640625, 10703.5703125, 11899.83984375, 7599.7421875, 9884.97265625, -91217.1875
83799.610382799, 11196.29296875, 1465.4453125, 14015.2109375, -479.02734375, 10121.140625, -93701.2734375, 3190.77734375, -9619.5390625, 16002.08203125, 6103.6015625, 10688.16796875, 11880.91796875, 7636.16796875, 9859.328125, -88998.1171875
83799.614382799, 11244.58203125, 1449.68359375, 14009.078125, -460.51953125, 10037.1328125, -93920.171875, 2613.4609375, -11984.26171875, 16028.50390625, 6060.56640625, 10707.37890625, 11911.73046875, 7581.421875, 9894.68359375, -91262.390625
83799.630452043, 11313.046875, 1425.74609375, 14000.2109375, -437.828125, 9916.89453125, -94251.4375, 1670.875, -15885.75, 16065.6953125, 5993.93359375, 10734.11328125, 11949.42578125, 7511.0703125, 9941.5703125, -93763.0703125
83799.634452043, 11306.9375, 1426.05078125, 14000.765625, -442.78515625, 9925.890625, -94239.375, 1661.4296875, -15773.19140625, 16062.51953125, 5995.24609375, 10731.5078125, 11942.01953125, 7521.8515625, 9935.4375, -93778.203125
83799.638452043, 11233.62890625, 1449.7734375, 14010.23828125, -469.44921875, 10053.08984375, -93898.171875, 2606.75, -11763.734375, 16022.9765625, 6063.015625, 10702.86328125, 11899.5078125, 7599.41015625, 9884.01953125, -91221.8125
83799.642452043, 11194.73828125, 1463.109375, 14015.48046875, -481.38671875, 10120.9140625, -93703.234375, 3190.62109375, -9624.13671875, 16002.2578125, 6102.59765625, 10687.76953125, 11880.8046875, 7635.1875, 9858.640625, -89028.25
83799.646452043, 11243.5546875, 1447.14453125, 14009.3203125, -462.67578125, 10035.953125, -93924.375, 2606.75, -12017.27734375, 16028.91015625, 6059.09765625, 10707.01953125, 11911.796875, 7579.66015625, 9894.2109375, -91309.265625
83799.650452043, 11311.7109375, 1423.36328125, 14000.4140625, -440.07421875, 9916.1171875, -94254.703125, 1665.875, -15907.6484375, 16066.0, 5992.69140625, 10733.64453125, 11949.24609375, 7509.64453125, 9940.9453125, -93776.4296875
83799.654452043, 11304.87109375, 1423.72265625, 14000.9453125, -445.2734375, 9925.89453125, -94239.90625, 1663.96484375, -15760.58203125, 16062.5390625, 5994.55859375, 10730.75390625, 11941.46484375, 7520.98828125, 9934.2578125, -93778.15625
83799.658452043, 11231.5390625, 1447.484375, 14010.4375, -471.984375, 10053.22265625, -93897.859375, 2610.8203125, -11742.61328125, 16022.9296875, 6062.61328125, 10701.92578125, 11898.84375, 7598.7265625, 9882.64453125, -91225.5234375
83799.679012308, 11193.44921875, 1460.7734375, 14015.65625, -483.41015625, 10120.1796875, -93705.3203125, 3189.08984375, -9628.47265625, 16002.58984375, 6101.70703125, 10687.01171875, 11880.51953125, 7633.984375, 9857.74609375, -89060.609375
83799.683012308, 11242.671875, 1444.55078125, 14009.28515625, -464.51953125, 10033.98046875, -93929.0625, 2599.6171875, -12043.41796875, 16029.421875, 6057.45703125, 10706.24609375, 11911.6484375, 7577.64453125, 9893.5078125, -91361.703125
83799.687012308, 11310.44140625, 1420.71484375, 14000.43359375, -442.12109375, 9914.515625, -94258.265625, 1661.07421875, -15931.328125, 16066.22265625, 5991.19921875, 10732.8671875, 11948.9765625, 7507.9765625, 9939.98828125, -93790.515625
83799.691012308, 11303.06640625, 1421.36328125, 14001.09765625, -447.65625, 9925.7578125, -94240.578125, 1665.984375, -15750.06640625, 16062.3828125, 5993.734375, 10729.8828125, 11940.9296875, 7520.0546875, 9932.85546875, -93778.984375
83799.695012308, 11229.60546875, 1445.328125, 14010.7265625, -474.33984375, 10053.53125, -93897.7890625, 2616.328125, -11724.53515625, 16022.99609375, 6062.01171875, 10701.1953125, 11898.41796875, 7597.90234375, 9881.484375, -91233.390625
83799.699012308, 11191.984375, 1458.421875, 14015.90625, -485.5859375, 10119.40234375, -93707.703125, 3187.95703125, -9640.3671875, 16003.01171875, 6100.73046875, 10686.3671875, 11880.33984375, 7632.49609375, 9857.015625, -89099.3203125
83799.703012308, 11241.82421875, 1442.10546875, 14009.61328125, -466.609375, 10032.578125, -93933.375, 2591.41796875, -12080.2109375, 16029.98046875, 6056.05859375, 10705.9140625, 11911.8046875, 7575.953125, 9893.0859375, -91412.2421875
83799.707012308, 11309.2421875, 1418.453125, 14000.65625, -444.45703125, 9913.6015625, -94261.84375, 1655.84765625, -15958.140625, 16066.55859375, 5989.9765625, 10732.37890625, 11948.91015625, 7506.66796875, 9939.43359375, -93803.828125
83799.684959184, 11301.15625, 1419.16015625, 14001.3203125, -450.125, 9925.64453125, -94241.578125, 1669.13671875, -15745.6875, 16062.37890625, 5992.8671875, 10729.10546875, 11940.4375, 7519.23046875, 9931.83203125, -93780.921875
83799.688959184, 11227.58203125, 1443.015625, 14010.9921875, -476.83203125, 10053.33203125, -93898.328125, 2620.015625, -11712.0703125, 16022.81640625, 6061.09765625, 10700.171875, 11897.75, 7596.8984375, 9880.125, -91247.5625
83799.692959184, 11190.5859375, 1456.06640625, 14016.28125, -487.875, 10118.515625, -93710.296875, 3184.9765625, -9652.32421875, 16003.21484375, 6099.4609375, 10685.70703125, 11880.2109375, 7631.09765625, 9856.109375, -89139.5625
83799.696959184, 11240.71484375, 1439.59375, 14009.859375, -468.72265625, 10031.40234375, -93938.0859375, 2582.4609375, -12122.41015625, 16030.5078125, 6054.61328125, 10705.71875, 11911.95703125, 7574.4609375, 9892.63671875, -91463.515625
83799.700959184, 11307.9140625, 1415.984375, 14000.8125, -446.80859375, 9912.9375, -94265.3515625, 1649.296875, -15986.21484375, 16066.87109375, 5988.69140625, 10732.0, 11948.71484375, 7505.4921875, 9938.79296875, -93816.828125
83799.704959184, 11299.29296875, 1417.03125, 14001.703125, -452.5625, 9925.9140625, -94242.421875, 1671.00390625, -15741.8828125, 16062.609375, 5992.3125, 10728.421875, 11939.9765625, 7518.5859375, 9930.921875, -93783.203125
83799.708959184, 11225.49609375, 1440.86328125, 14011.23828125, -479.296875, 10053.8203125, -93898.4140625, 2624.99609375, -11707.0625, 16022.890625, 6060.8828125, 10699.46484375, 11897.2421875, 7596.4140625, 9879.17578125, -91258.25
83799.712959184, 11188.80859375, 1453.62109375, 14016.22265625, -490.33984375, 10118.33984375, -93712.859375, 3183.44921875, -9669.17578125, 16003.1953125, 6098.625, 10685.08984375, 11879.8125, 7630.078125, 9855.35546875, -89179.453125
83799.72232540099, 11239.359375, 1437.08203125, 14009.796875, -471.09765625, 10030.265625, -93943.0, 2574.484375, -12154.625, 16030.73046875, 6053.16796875, 10704.9609375, 11911.6953125, 7572.8203125, 9892.1484375, -91518.359375
83799.72632540099, 11306.37890625, 1413.5390625, 14001.015625, -449.07421875, 9911.78125, -94269.59375, 1643.16015625, -16019.38671875, 16067.22265625, 5987.421875, 10731.16015625, 11948.4453125, 7503.80078125, 9938.05859375, -93831.1640625
83799.73032540099, 11297.2890625, 1414.671875, 14001.87890625, -454.98828125, 9925.64453125, -94243.953125, 1672.49609375, -15742.484375, 16062.5625, 5991.3984375, 10727.4609375, 11939.375, 7517.41015625, 9929.6796875, -93786.96875
83799.73432540099, 11223.44921875, 1438.640625, 14011.39453125, -481.71875, 10053.84375, -93899.125, 2629.0859375, -11699.19140625, 16022.8203125, 6060.03515625, 10698.5078125, 11896.57421875, 7595.32421875, 9877.83984375, -91278.125
83799.73832540099, 11187.29296875, 1451.3984375, 14016.3984375, -492.62890625, 10117.55859375, -93715.71875, 3181.29296875, -9686.71875, 16003.50390625, 6097.5078125, 10684.4453125, 11879.5234375, 7628.5234375, 9854.53125, -89225.296875
83799.74232540099, 11238.3359375, 1434.75, 14010.0390625, -473.140625, 10028.84375, -93947.9375, 2565.90625, -12197.8828125, 16031.3984375, 6051.74609375, 10704.6328125, 11911.80859375, 7570.953125, 9891.7265625, -91574.0234375
83799.74632540099, 11305.26953125, 1411.12109375, 14001.12890625, -451.0078125, 9910.58203125, -94273.3515625, 1637.94140625, -16049.62109375, 16067.8046875, 5986.1796875, 10730.765625, 11948.40234375, 7502.16015625, 9937.50390625, -93844.875
83799.750325401, 11295.625, 1412.49609375, 14002.26171875, -457.296875, 9925.87109375, -94244.5234375, 1674.71875, -15735.80859375, 16062.76171875, 5990.98046875, 10726.82421875, 11939.0, 7516.56640625, 9928.75, -93788.1171875
83799.76782031299, 11221.5625, 1436.5703125, 14012.0, -484.13671875, 10054.5546875, -93899.25, 2633.01953125, -11686.65234375, 16022.90625, 6059.9296875, 10697.953125, 11896.22265625, 7594.79296875, 9877.0390625, -91288.703125
83799.77182031299, 11185.80859375, 1449.08984375, 14016.98046875, -494.8046875, 10117.02734375, -93718.34375, 3178.6484375, -9701.2109375, 16003.93359375, 6096.71484375, 10683.98046875, 11879.45703125, 7627.30078125, 9853.93359375, -89265.515625
83799.77582031299, 11237.31640625, 1432.2578125, 14010.375, -475.07421875, 10027.15625, -93952.7734375, 2557.4375, -12243.953125, 16031.859375, 6050.27734375, 10704.1875, 11911.8984375, 7569.04296875, 9891.23828125, -91628.0703125
83799.779820313, 11303.95703125, 1408.78515625, 14001.53125, -453.1640625, 9909.71875, -94277.015625, 1632.3828125, -16080.1875, 16068.0078125, 5985.046875, 10730.1640625, 11948.2734375, 7500.6484375, 9936.79296875, -93857.65625
83799.783820313, 11293.625, 1410.38671875, 14002.59375, -459.609375, 9925.80078125, -94245.703125, 1677.00390625, -15734.703125, 16062.71875, 5990.3359375, 10726.04296875, 11938.578125, 7515.6328125, 9927.65625, -93791.3828125
83799.787820313, 11219.58203125, 1434.5703125, 14012.2890625, -486.51953125, 10054.68359375, -93899.8125, 2638.41796875, -11676.16015625, 16022.95703125, 6059.23828125, 10697.109375, 11895.8203125, 7593.87890625, 9875.796875, -91306.4140625
83799.791820313, 11184.5390625, 1446.8203125, 14017.22265625, -496.828125, 10116.31640625, -93721.453125, 3177.89453125, -9716.70703125, 16004.265625, 6095.59765625, 10683.3359375, 11879.4140625, 7625.87890625, 9853.0859375, -89315.859375
83799.795820313, 11236.3125, 1429.65625, 14010.55078125, -477.1171875, 10025.9296875, -93957.8671875, 2550.66015625, -12277.30078125, 16032.5546875, 6048.9453125, 10703.65625, 11911.96484375, 7567.28515625, 9890.66015625, -91685.609375
83799.773815485, 11302.4453125, 1406.3203125, 14001.640625, -455.609375, 9909.09375, -94281.046875, 1628.4296875, -16109.046875, 16068.40234375, 5983.8046875, 10729.56640625, 11948.00390625, 7499.40234375, 9936.015625, -93870.78125
83799.777815485, 11291.53515625, 1408.1171875, 14002.75, -462.390625, 9926.3125, -94246.96875, 1680.40625, -15730.54296875, 16062.5625, 5989.71484375, 10725.2421875, 11937.953125, 7515.140625, 9926.5703125, -93794.65625
83799.781815485, 11217.5625, 1432.16796875, 14012.4453125, -489.00390625, 10054.8203125, -93900.6328125, 2642.5546875, -11667.90625, 16022.86328125, 6058.76953125, 10696.109375, 11895.11328125, 7593.19140625, 9874.68359375, -91325.3046875
83799.785815485, 11182.91796875, 1444.4375, 14017.33203125, -499.12109375, 10115.421875, -93724.484375, 3174.84375, -9735.8515625, 16004.390625, 6094.421875, 10682.5078125, 11878.90234375, 7624.51953125, 9852.28125, -89361.328125
83799.789815485, 11235.09375, 1427.171875, 14010.578125, -479.47265625, 10024.33203125, -93963.0859375, 2541.953125, -12321.828125, 16032.62890625, 6047.2578125, 10703.10546875, 11911.765625, 7565.4453125, 9890.0390625, -91738.4921875
83799.793815485, 11301.0, 1403.91796875, 14001.8203125, -458.0546875, 9908.13671875, -94284.796875, 1622.62890625, -16140.23828125, 16068.53515625, 5982.53515625, 10729.03125, 11947.7578125, 7498.13671875, 9935.27734375, -93882.9375
83799.797815485, 11289.64453125, 1406.02734375, 14003.15234375, -464.765625, 9926.22265625, -94247.8828125, 1681.6953125, -15726.78125, 16062.671875, 5989.00390625, 10724.4921875, 11937.44140625, 7514.3671875, 9925.48046875, -93796.609375
83799.801815485, 11215.4296875, 1430.1484375, 14012.82421875, -491.33984375, 10054.90625, -93900.875, 2646.328125, -11654.03515625, 16022.84375, 6058.03515625, 10695.3125, 11894.6015625, 7592.328125, 9873.39453125, -91337.609375
83799.81047958399, 11181.2265625, 1441.99609375, 14017.44921875, -501.62890625, 10114.984375, -93727.234375, 3173.046875, -9749.90234375, 16004.41796875, 6093.30859375, 10681.93359375, 11878.76953125, 7623.1875, 9851.28515625, -89401.484375
83799.81447958399, 11233.98046875, 1424.67578125, 14010.64453125, -481.83203125, 10023.2890625, -93967.90625, 2532.8828125, -12364.8046875, 16033.0859375, 6045.83203125, 10702.90234375, 11911.7890625, 7564.04296875, 9889.6171875, -91787.875
83799.81847958399, 11299.77734375, 1401.44921875, 14001.99609375, -460.14453125, 9907.06640625, -94288.7109375, 1616.09375, -16171.2109375, 16068.93359375, 5981.30859375, 10728.65234375, 11947.671875, 7496.578125, 9934.67578125, -93894.1875
83799.82247958399, 11287.5546875, 1403.6015625, 14003.2421875, -467.36328125, 9926.2421875, -94249.0, 1683.78125, -15722.2734375, 16062.4296875, 5988.3125, 10723.66796875, 11936.9296875, 7513.4765625, 9924.1875, -93798.5
83799.826479584, 11213.15625, 1427.875, 14012.83984375, -494.2109375, 10055.48046875, -93901.4140625, 2650.23828125, -11641.7421875, 16022.3515625, 6057.5, 10694.53125, 11893.94921875, 7591.80859375, 9872.10546875, -91349.9296875
83799.830479584, 11179.5625, 1439.6640625, 14017.5390625, -504.1640625, 10114.671875, -93730.1015625, 3169.69140625, -9761.7265625, 16004.59765625, 6092.44140625, 10681.44921875, 11878.546875, 7622.234375, 9850.59375, -89442.796875
83799.834479584, 11232.58203125, 1422.16796875, 14010.78125, -484.03125, 10022.00390625, -93972.796875, 2523.9296875, -12398.99609375, 16033.46875, 6044.43359375, 10702.32421875, 11911.87890625, 7562.41796875, 9889.1015625, -91838.34375
83799.838479584, 11298.01953125, 1399.046875, 14002.109375, -462.65625, 9906.51171875, -94292.3359375, 1610.29296875, -16199.359375, 16069.07421875, 5980.109375, 10727.98828125, 11947.515625, 7495.46484375, 9933.921875, -93905.1484375
83799.85888378999, 11285.37890625, 1401.3828125, 14003.51171875, -469.94140625, 9926.62109375, -94249.859375, 1687.09375, -15717.3125, 16062.47265625, 5987.6484375, 10722.8671875, 11936.4453125, 7512.9453125, 9923.1015625, -93800.1171875
83799.86288378999, 11211.046875, 1425.63671875, 14013.2890625, -496.72265625, 10055.79296875, -93901.875, 2655.3046875, -11632.046875, 16022.4375, 6057.05859375, 10693.6640625, 11893.53125, 7591.14453125, 9871.015625, -91362.421875
83799.86688378999, 11177.984375, 1437.3046875, 14017.890625, -506.38671875, 10113.75390625, -93732.921875, 3168.19921875, -9780.4453125, 16004.92578125, 6091.53125, 10680.77734375, 11878.32421875, 7620.80859375, 9849.859375, -89485.4453125
83799.87088378999, 11231.55859375, 1419.7421875, 14011.0703125, -486.01171875, 10020.421875, -93977.78125, 2516.125, -12442.79296875, 16034.15234375, 6043.03125, 10701.859375, 11911.7421875, 7560.62109375, 9888.58984375, -91889.765625
83799.87488378999, 11296.84375, 1396.7109375, 14002.4453125, -464.609375, 9905.29296875, -94296.0, 1604.69140625, -16227.4375, 16069.609375, 5978.8671875, 10727.3671875, 11947.23046875, 7493.8671875, 9933.140625, -93916.1875
83799.87888378999, 11283.578125, 1399.203125, 14003.93359375, -472.14453125, 9926.640625, -94250.796875, 1687.78125, -15711.95703125, 16062.60546875, 5986.9765625, 10722.13671875, 11936.0, 7512.07421875, 9922.03125, -93802.296875
83799.88288379, 11209.05078125, 1423.546875, 14013.671875, -499.02734375, 10056.328125, -93902.1875, 2658.28515625, -11618.328125, 16022.57421875, 6056.57421875, 10693.046875, 11893.1796875, 7590.59375, 9870.0625, -91376.484375
83799.88688379, 11176.58203125, 1435.01953125, 14018.3203125, -508.27734375, 10113.1796875, -93735.921875, 3165.40234375, -9798.34375, 16005.3515625, 6090.484375, 10680.2734375, 11878.2578125, 7619.5234375, 9849.171875, -89532.53125
83799.864896168, 11230.58203125, 1417.234375, 14011.31640625, -488.0078125, 10018.84375, -93982.796875, 2508.48046875, -12485.59375, 16034.59765625, 6041.58984375, 10701.41796875, 11911.9453125, 7558.796875, 9888.0390625, -91943.140625
83799.868896168, 11295.33203125, 1394.22265625, 14002.64453125, -466.90234375, 9904.33203125, -94299.84375, 1600.6484375, -16254.6484375, 16069.7109375, 5977.68359375, 10726.78515625, 11947.20703125, 7492.375, 9932.3203125, -93926.8125
83799.872896168, 11281.578125, 1397.00390625, 14004.109375, -474.67578125, 9926.83984375, -94251.8203125, 1691.359375, -15705.88671875, 16062.42578125, 5986.2890625, 10721.3125, 11935.46875, 7511.27734375, 9920.921875, -93804.359375
83799.876896168, 11207.0703125, 1421.32421875, 14013.9140625, -501.5, 10056.48046875, -93902.65625, 2662.55078125, -11607.2578125, 16022.28125, 6055.87890625, 10692.15625, 11892.5546875, 7589.81640625, 9868.83984375, -91390.015625
83799.880896168, 11174.94140625, 1432.50390625, 14018.33984375, -510.875, 10112.4921875, -93738.65625, 3162.93359375, -9806.58984375, 16005.109375, 6089.3125, 10679.51953125, 11877.92578125, 7618.1640625, 9848.26171875, -89571.203125
83799.884896168, 11229.35546875, 1414.6953125, 14011.3828125, -490.4140625, 10017.75390625, -93987.6015625, 2498.98828125, -12518.98828125, 16034.75390625, 6040.1640625, 10700.97265625, 11911.94140625, 7557.19140625, 9887.6328125, -91989.109375
83799.888896168, 11293.91015625, 1391.8203125, 14002.796875, -469.43359375, 9903.66796875, -94303.3359375, 1594.08984375, -16281.26171875, 16069.8203125, 5976.53125, 10726.30078125, 11946.984375, 7491.28515625, 9931.65234375, -93936.5
83799.892896168, 11279.5546875, 1394.734375, 14004.44140625, -477.3203125, 9926.81640625, -94252.484375, 1693.87109375, -15698.3515625, 16062.1796875, 5985.62109375, 10720.46484375, 11934.9296875, 7510.58984375, 9919.76171875, -93805.875
83799.91730932999, 11204.828125, 1419.078125, 14014.140625, -504.23046875, 10056.52734375, -93903.015625, 2667.1953125, -11603.49609375, 16022.00390625, 6055.34765625, 10691.29296875, 11892.00390625, 7588.92578125, 9867.5703125, -91401.859375
83799.92130932999, 11173.40625, 1430.23828125, 14018.65234375, -513.359375, 10112.09375, -93741.2109375, 3160.1171875, -9826.21484375, 16005.24609375, 6088.4453125, 10679.1015625, 11877.91015625, 7617.1484375, 9847.62109375, -89610.640625
83799.92530932999, 11228.0234375, 1412.09765625, 14011.65234375, -492.7890625, 10016.53125, -93992.0703125, 2490.14453125, -12556.69140625, 16035.01953125, 6038.7421875, 10700.6875, 11911.98828125, 7555.76953125, 9887.16796875, -92033.796875
83799.92930933, 11292.2265625, 1389.44921875, 14003.13671875, -471.765625, 9903.02734375, -94306.484375, 1589.18359375, -16304.48828125, 16069.984375, 5975.359375, 10725.79296875, 11946.83203125, 7490.08984375, 9931.16796875, -93945.3203125
83799.93330933, 11277.421875, 1392.6015625, 14004.9375, -479.6328125, 9927.3515625, -94252.8828125, 1695.89453125, -15688.234375, 16062.3359375, 5985.11328125, 10719.8515625, 11934.53515625, 7509.90234375, 9918.9921875, -93807.390625
83799.93730933, 11202.9140625, 1417.0078125, 14014.6953125, -506.36328125, 10056.9921875, -93902.921875, 2669.7265625, -11590.11328125, 16022.17578125, 6054.87890625, 10690.6484375, 11891.75390625, 7588.34765625, 9866.75, -91416.0
83799.94130933, 11171.85546875, 1427.91015625, 14019.03515625, -515.2265625, 10111.3203125, -93743.8125, 3155.9140625, -9843.578125, 16005.6875, 6087.37890625, 10678.5, 11877.8203125, 7615.74609375, 9846.9296875, -89654.796875
83799.94530933, 11226.91015625, 1409.6953125, 14011.890625, -494.48046875, 10014.9765625, -93996.671875, 2481.125, -12598.08984375, 16035.6171875, 6037.296875, 10700.15234375, 11912.03125, 7553.90234375, 9886.67578125, -92081.90625
83799.963823913, 11291.0234375, 1387.046875, 14003.44921875, -473.6953125, 9901.84765625, -94309.890625, 1583.94140625, -16330.58984375, 16070.54296875, 5974.15625, 10725.1953125, 11946.74609375, 7488.46875, 9930.30078125, -93954.609375
83799.967823913, 11275.71484375, 1390.31640625, 14005.18359375, -481.8984375, 9926.84375, -94253.75, 1698.5390625, -15682.828125, 16062.34375, 5984.3125, 10718.91796875, 11934.0703125, 7508.75, 9917.5234375, -93809.2734375
83799.971823913, 11200.98046875, 1414.83203125, 14014.828125, -508.765625, 10057.03515625, -93903.171875, 2674.41796875, -11575.109375, 16022.01953125, 6054.1484375, 10689.78125, 11891.17578125, 7587.4140625, 9865.41796875, -91426.3515625
83799.975823913, 11170.453125, 1425.70703125, 14019.12109375, -517.60546875, 10110.78125, -93746.296875, 3154.1328125, -9854.54296875, 16005.91015625, 6086.33203125, 10678.0546875, 11877.75, 7614.58984375, 9846.26171875, -89692.3125
83799.979823913, 11226.05078125, 1407.2578125, 14011.92578125, -496.734375, 10013.5625, -94001.3125, 2472.19921875, -12639.80859375, 16036.0703125, 6035.75, 10699.8046875, 11912.15234375, 7552.21875, 9886.30859375, -92127.90625
83799.983823913, 11289.7109375, 1384.6015625, 14003.40625, -476.01171875, 9900.91015625, -94313.1796875, 1577.9375, -16352.6640625, 16070.67578125, 5972.80078125, 10724.6171875, 11946.58984375, 7487.06640625, 9929.6328125, -93963.375
83799.987823913, 11273.578125, 1388.19921875, 14005.2265625, -484.43359375, 9927.10546875, -94254.109375, 1700.42578125, -15670.625, 16062.22265625, 5983.625, 10718.1796875, 11933.55859375, 7508.1875, 9916.5, -93810.03125
83799.991823913, 11198.8671875, 1412.62890625, 14015.02734375, -511.23046875, 10057.25390625, -93903.234375, 2677.23828125, -11558.609375, 16022.0234375, 6053.63671875, 10688.98046875, 11890.80078125, 7586.8359375, 9864.32421875, -91437.046875
83799.96980127599, 11168.8515625, 1423.08203125, 14019.234375, -519.89453125, 10109.71484375, -93749.1875, 3149.84765625, -9864.50390625, 16006.109375, 6085.1796875, 10677.27734375, 11877.39453125, 7612.87890625, 9845.26171875, -89734.2265625
83799.97380127599, 11224.65234375, 1404.5859375, 14012.078125, -498.84765625, 10011.9140625, -94005.9375, 2463.1953125, -12667.42578125, 16036.4765625, 6034.26171875, 10699.26953125, 11912.0390625, 7550.33203125, 9885.55078125, -92172.46875
83799.97780127599, 11287.98046875, 1382.19921875, 14003.6953125, -478.38671875, 9900.16015625, -94316.25, 1573.24609375, -16373.453125, 16070.8984375, 5971.7578125, 10724.171875, 11946.296875, 7486.0234375, 9928.8984375, -93971.28125
83799.981801276, 11271.21875, 1385.91015625, 14005.5625, -487.125, 9927.58984375, -94254.265625, 1704.69140625, -15655.015625, 16061.9375, 5983.15625, 10717.55859375, 11933.0, 7507.7890625, 9915.41015625, -93810.40625
83799.985801276, 11196.5859375, 1410.27734375, 14015.390625, -513.78125, 10057.390625, -93903.4375, 2682.46484375, -11543.09375, 16021.8046875, 6053.10546875, 10688.1640625, 11890.18359375, 7586.0625, 9863.30859375, -91448.9765625
83799.989801276, 11167.4296875, 1420.75, 14019.5234375, -522.0078125, 10108.66796875, -93751.765625, 3147.4453125, -9879.12890625, 16006.28515625, 6083.99609375, 10676.58984375, 11877.17578125, 7611.5, 9844.66015625, -89775.390625
83799.993801276, 11223.78125, 1402.140625, 14012.1875, -500.94140625, 10010.3984375, -94010.296875, 2453.90234375, -12705.15625, 16036.88671875, 6032.74609375, 10698.69140625, 11912.08203125, 7548.5703125, 9885.21484375, -92215.2890625
